    2778      42.294289      42.413414      42.458412      42.339211      42.376701     -75.318947     -75.360672     -75.078842     -75.037643     -75.198700      23.943899       0.001850       0.848870   1.792440E+15   6.593020E+15
    2779      42.339211      42.458412      42.501614      42.382313      42.420700     -75.037643     -75.078842     -74.797997     -74.757324     -74.917801      24.105000       0.000000       0.795300   5.804260E+15   8.230430E+15
    2780      42.382313      42.501614      42.543137      42.423763      42.463001     -74.757324     -74.797997     -74.517403     -74.477249     -74.637497      24.265400       0.000000       0.817870   5.324120E+15   7.646240E+15
    2781      42.423763      42.543137      42.583115      42.463661      42.503700     -74.477249     -74.517403     -74.236328     -74.196671     -74.357101      24.425800       0.000000       0.835170   3.387310E+15   7.792740E+15
    2782      42.463661      42.583115      42.621613      42.502090      42.542900     -74.196671     -74.236328     -73.954002     -73.914879     -74.075897      24.586500       0.000000       0.872980   1.400530E+15   6.572030E+15
    2783      42.502090      42.621613      42.658714      42.539116      42.580601     -73.914879     -73.954002     -73.669701     -73.631126     -73.792999      24.747900       0.004410       0.942310   7.936720E+15   6.559430E+15
    2784      42.539116      42.658714      42.694542      42.574867      42.617001     -73.631126     -73.669701     -73.382675     -73.344650     -73.507797      24.910400       0.000000       0.783730   3.076690E+15   6.836450E+15
    2785      42.574867      42.694542      42.729118      42.609367      42.652199     -73.344650     -73.382675     -73.092079     -73.054604     -73.219498      25.074600       0.000000       0.787450   1.169650E+16   7.372150E+15
    2786      42.609367      42.729118      42.762474      42.642647      42.686100     -73.054604     -73.092079     -72.797081     -72.760178     -72.927200      25.240900       0.000000       0.768650   1.334070E+16   8.169540E+15
    2787      42.642647      42.762474      42.794651      42.674774      42.718800     -72.760178     -72.797081     -72.496803     -72.460480     -72.630096      25.409800       0.000000       0.818600   5.535030E+15   7.840920E+15
    2788      42.674774      42.794651      42.825680      42.705757      42.750401     -72.460480     -72.496803     -72.190231     -72.154480     -72.327202      25.581800       0.000000       0.873420   1.613070E+16   6.671730E+15
    2789      42.705757      42.825680      42.855560      42.735588      42.780800     -72.154480     -72.190231     -71.876358     -71.841209     -72.017502      25.757500       0.000000       0.864630   7.441430E+15   6.365460E+15
    2790      42.735588      42.855560      42.884270      42.764217      42.810101     -71.841209     -71.876358     -71.554054     -71.519531     -71.700104      25.937500       0.003531       0.975800   6.286810E+15   5.821830E+15
    2791      42.764217      42.884270      42.911777      42.791649      42.838100     -71.519531     -71.554054     -71.222000     -71.188126     -71.373497      26.122601       0.001083       0.964100  -6.087050E+15   6.191410E+15
    2792      42.791649      42.911777      42.938084      42.817909      42.865002     -71.188126     -71.222000     -70.878853     -70.845650     -71.036598      26.313499       0.000000       1.041090   9.868680E+15   5.227580E+15
    2793      42.817909      42.938084      42.963120      42.842896      42.890701     -70.845650     -70.878853     -70.523003     -70.490501     -70.687897      26.511000       0.000000       1.208770   1.700070E+15   4.641280E+15
    2794      42.842896      42.963120      42.986809      42.866531      42.915001     -70.490501     -70.523003     -70.152657     -70.120857     -70.325600      26.716200       0.021010       1.281880   4.600360E+15   4.511160E+15
    2795      42.866531      42.986809      43.009045      42.888744      42.938000     -70.120857     -70.152657     -69.765778     -69.734726     -69.947899      26.930201       0.264380       0.741970   4.913890E+15   1.156880E+16
    2796      42.888744      43.009045      43.029739      42.909412      42.959400     -69.734726     -69.765778     -69.360031     -69.329781     -69.552597      27.154400       0.035985       1.093820  -1.899270E+16   1.586830E+16
    2797      42.909412      43.029739      43.048813      42.928459      42.979301     -69.329781     -69.360031     -68.932655     -68.903259     -69.137199      27.390200       0.024372       1.129880  -1.037940E+15   4.716080E+15
    2798      42.317242      42.436192      42.485466      42.366413      42.401798     -75.930183     -75.973137     -75.686615     -75.644188     -75.807800      23.699699       0.000036       0.844070  -4.725270E+15   7.803610E+15
    2799      42.366413      42.485466      42.532566      42.413414      42.449902     -75.644188     -75.686615     -75.402542     -75.360672     -75.523003      23.862700       0.001031       0.814140   3.027180E+15   7.417900E+15
    2800      42.413414      42.532566      42.577663      42.458412      42.495899     -75.360672     -75.402542     -75.120193     -75.078842     -75.240196      24.024200       0.001359       0.813970   3.345000E+15   7.591500E+15
    2801      42.458412      42.577663      42.620937      42.501614      42.540001     -75.078842     -75.120193     -74.838844     -74.797997     -74.958801      24.184799       0.000000       0.846410  -6.658610E+15   7.421680E+15
    2802      42.501614      42.620937      42.662514      42.543137      42.582401     -74.797997     -74.838844     -74.557724     -74.517403     -74.678001      24.344801       0.000000       0.812140  -8.510110E+15   7.569370E+15
    2803      42.543137      42.662514      42.702564      42.583115      42.623100     -74.517403     -74.557724     -74.276100     -74.236328     -74.397102      24.504601       0.000000       0.861150   1.202260E+16   6.300150E+15
    2804      42.583115      42.702564      42.741165      42.621613      42.662399     -74.236328     -74.276100     -73.993256     -73.954002     -74.115303      24.664801       0.000000       0.900980   7.993070E+15   6.868420E+15
    2805      42.621613      42.741165      42.778339      42.658714      42.700199     -73.954002     -73.993256     -73.708427     -73.669701     -73.831902      24.825701       0.013998       1.001140   7.658930E+15   5.262770E+15
    2806      42.658714      42.778339      42.814217      42.694542      42.736698     -73.669701     -73.708427     -73.420853     -73.382675     -73.546204      24.987801       0.000000       0.822790   3.839500E+15   6.707330E+15
    2807      42.694542      42.814217      42.848869      42.729118      42.771900     -73.382675     -73.420853     -73.129707     -73.092079     -73.257301      25.151501       0.000000       0.762110   1.846260E+16   8.490320E+15
    2808      42.729118      42.848869      42.882298      42.762474      42.805901     -73.092079     -73.129707     -72.834129     -72.797081     -72.964401      25.317301       0.000000       0.699440  -1.556220E+15   8.380810E+15
    2809      42.762474      42.882298      42.914528      42.794651      42.838699     -72.797081     -72.834129     -72.533249     -72.496803     -72.666702      25.485701       0.000000       0.781250   9.235880E+15   8.258850E+15
    2810      42.794651      42.914528      42.945633      42.825680      42.870300     -72.496803     -72.533249     -72.226105     -72.190231     -72.363297      25.657200       0.000000       0.866600   5.053700E+14   6.991650E+15
    2811      42.825680      42.945633      42.975563      42.855560      42.900799     -72.190231     -72.226105     -71.911629     -71.876358     -72.053001      25.832399       0.000000       0.825810   9.175320E+15   7.052010E+15
    2812      42.855560      42.975563      43.004318      42.884270      42.930099     -71.876358     -71.911629     -71.588707     -71.554054     -71.734901      26.011900       0.001013       0.927680   4.524340E+15   6.446130E+15
    2813      42.884270      43.004318      43.031902      42.911777      42.958302     -71.554054     -71.588707     -71.256027     -71.222000     -71.407799      26.196400       0.001114       0.976170   8.831650E+15   5.713580E+15
    2814      42.911777      43.031902      43.058258      42.938084      42.985199     -71.222000     -71.256027     -70.912178     -70.878853     -71.070198      26.386700       0.000000       1.060590  -5.718240E+15   4.826180E+15
    2815      42.436192      42.555092      42.604465      42.485466      42.520802     -75.973137     -76.016212     -75.729141     -75.686615     -75.850601      23.781300       0.000000       0.824470   2.375730E+15   7.624030E+15
    2816      42.485466      42.604465      42.651665      42.532566      42.569000     -75.686615     -75.729141     -75.444542     -75.402542     -75.565201      23.943800       0.000000       0.840090   1.757030E+15   7.977550E+15
    2817      42.532566      42.651665      42.696865      42.577663      42.615101     -75.402542     -75.444542     -75.161697     -75.120193     -75.281898      24.104799       0.000000       0.839250  -4.095760E+15   7.355970E+15
    2818      42.577663      42.696865      42.740211      42.620937      42.659302     -75.120193     -75.161697     -74.879822     -74.838844     -75.000000      24.264799       0.000000       0.823650   1.639130E+13   7.634840E+15
    2819      42.620937      42.740211      42.781864      42.662514      42.701698     -74.838844     -74.879822     -74.598145     -74.557724     -74.718697      24.424400       0.000000       0.840270  -1.093540E+16   6.919690E+15
    2820      42.662514      42.781864      42.821987      42.702564      42.742500     -74.557724     -74.598145     -74.316002     -74.276100     -74.437202      24.583700       0.000000       0.882960   5.484380E+15   7.181080E+15
    2821      42.702564      42.821987      42.860664      42.741165      42.781898     -74.276100     -74.316002     -74.032631     -73.993256     -74.154900      24.743401       0.000000       0.894830  -2.828910E+15   7.674090E+15
    2822      42.741165      42.860664      42.897915      42.778339      42.819801     -73.993256     -74.032631     -73.747253     -73.708427     -73.871002      24.903900       0.011908       0.993300   1.336820E+15   6.384270E+15
    2823      42.778339      42.897915      42.933868      42.814217      42.856300     -73.708427     -73.747253     -73.459129     -73.420853     -73.584702      25.065500       0.001292       0.867100   7.365620E+15   6.605890E+15
    2824      42.814217      42.933868      42.968597      42.848869      42.891602     -73.420853     -73.459129     -73.167427     -73.129707     -73.295303      25.228701       0.000000       0.824830   7.683370E+15   7.379620E+15
    2825      42.848869      42.968597      43.002075      42.882298      42.925701     -73.129707     -73.167427     -72.871300     -72.834129     -73.001900      25.393999       0.000000       0.696870  -9.837010E+14   9.020000E+15
    2826      42.882298      43.002075      43.034378      42.914528      42.958500     -72.834129     -72.871300     -72.569824     -72.533249     -72.703598      25.561899       0.000000       0.804940   1.389180E+16   6.935360E+15
    2827      42.914528      43.034378      43.065556      42.945633      42.990200     -72.533249     -72.569824     -72.262077     -72.226105     -72.399498      25.732901       0.000000       0.859390   3.889090E+14   6.539040E+15
    2828      42.555092      42.673969      42.723415      42.604465      42.639702     -76.016212     -76.059387     -75.771790     -75.729141     -75.893402      23.863199       0.000000       0.836050   2.060490E+15   7.545200E+15
    2829      42.604465      42.723415      42.770714      42.651665      42.688000     -75.729141     -75.771790     -75.486664     -75.444542     -75.607498      24.025101       0.000000       0.822010   5.874180E+15   8.363260E+15
    2830      42.651665      42.770714      42.816013      42.696865      42.734200     -75.444542     -75.486664     -75.203293     -75.161697     -75.323700      24.185699       0.000000       0.847480   6.329020E+15   7.719500E+15
    2831      42.696865      42.816013      42.859463      42.740211      42.778500     -75.161697     -75.203293     -74.920898     -74.879822     -75.041298      24.345200       0.000000       0.831650   8.924090E+15   6.944370E+15
    2832      42.740211      42.859463      42.901215      42.781864      42.820999     -74.879822     -74.920898     -74.638695     -74.598145     -74.759399      24.504299       0.000000       0.840370   1.473940E+16   6.959810E+15
    2833      42.781864      42.901215      42.941387      42.821987      42.861900     -74.598145     -74.638695     -74.356026     -74.316002     -74.477402      24.663200       0.000000       0.901610  -1.174010E+16   6.759570E+15
    2834      42.821987      42.941387      42.980114      42.860664      42.901299     -74.316002     -74.356026     -74.072098     -74.032631     -74.194603      24.822399       0.000562       0.918510   1.378880E+16   6.855580E+15
    2835      42.860664      42.980114      43.017467      42.897915      42.939301     -74.032631     -74.072098     -73.786179     -73.747253     -73.910103      24.982300       0.037487       1.086670  -5.639160E+15   1.377380E+16
    2836      42.897915      43.017467      43.053493      42.933868      42.975899     -73.747253     -73.786179     -73.497475     -73.459129     -73.623299      25.143499       0.026717       1.016400   1.087300E+16   7.812700E+15
    2837      42.673969      42.792816      42.842365      42.723415      42.758598     -76.059387     -76.102684     -75.814568     -75.771790     -75.936401      23.945400       0.000000       0.849130   2.257750E+16   8.158720E+15
    2838      42.723415      42.842365      42.889740      42.770714      42.806999     -75.771790     -75.814568     -75.528915     -75.486664     -75.650002      24.106800       0.000000       0.832150  -5.518900E+15   7.743210E+15
    2839      42.770714      42.889740      42.935116      42.816013      42.853298     -75.486664     -75.528915     -75.245018     -75.203293     -75.365601      24.266899       0.000000       0.828130  -1.459430E+15   7.362110E+15
    2840      42.816013      42.935116      42.978664      42.859463      42.897701     -75.203293     -75.245018     -74.962097     -74.920898     -75.082703      24.426001       0.000000       0.840030   7.418900E+15   7.627990E+15
    2841      42.859463      42.978664      43.020515      42.901215      42.940300     -74.920898     -74.962097     -74.679375     -74.638695     -74.800301      24.584499       0.000000       0.900170  -9.192060E+15   6.896110E+15
    2842      42.901215      43.020515      43.060764      42.941387      42.981300     -74.638695     -74.679375     -74.396149     -74.356026     -74.517799      24.743000       0.000040       0.896140  -3.580740E+15   7.648830E+15
    2843      42.792816      42.911644      42.961292      42.842365      42.877499     -76.102684     -76.146133     -75.857491     -75.814568     -75.979500      24.027800       0.000000       0.893060  -7.591010E+14   6.873550E+15
    2844      42.842365      42.961292      43.008739      42.889740      42.925999     -75.814568     -75.857491     -75.571312     -75.528915     -75.692497      24.188801       0.000000       0.872180  -3.065800E+15   6.874470E+15
    2845      42.889740      43.008739      43.054188      42.935116      42.972301     -75.528915     -75.571312     -75.286865     -75.245018     -75.407700      24.348400       0.000000       0.890280   1.809940E+15   7.470780E+15
    2846      37.955452      38.075249      38.111225      37.991375      38.033600     -69.681084     -69.716904     -69.452553     -69.417160     -69.567299      22.079500       0.057329       1.184840   1.321660E+16   6.430520E+15
    2847      37.991375      38.111225      38.145905      38.026001      38.068901     -69.417160     -69.452553     -69.186455     -69.151482     -69.302399      22.258400       0.067625       1.130850   1.365870E+16   4.803390E+15
    2848      38.026001      38.145905      38.179356      38.059380      38.102901     -69.151482     -69.186455     -68.917862     -68.883331     -69.035500      22.438601       0.052456       1.190730   8.010090E+15   4.272580E+15
    2849      37.958698      38.078300      38.118752      37.999077      38.039001     -70.506256     -70.543404     -70.279778     -70.243057     -70.392998      21.611099       0.077782       1.267120   1.269220E+16   8.158190E+15
    2850      37.999077      38.118752      38.157623      38.037899      38.078602     -70.243057     -70.279778     -70.016479     -69.980179     -70.129898      21.788799       0.076032       1.340010   7.981260E+15   4.826130E+15
    2851      38.037899      38.157623      38.195026      38.075249      38.116699     -69.980179     -70.016479     -69.752785     -69.716904     -69.866798      21.966200       0.105990       1.131360   1.378340E+16   6.434990E+15
    2852      38.075249      38.195026      38.231052      38.111225      38.153400     -69.716904     -69.752785     -69.488007     -69.452553     -69.602898      22.143900       0.118580       1.053670   7.462960E+15   7.090490E+15
    2853      38.111225      38.231052      38.265804      38.145905      38.188702     -69.452553     -69.488007     -69.221481     -69.186455     -69.337700      22.322399       0.079261       1.082530   1.101770E+16   5.354200E+15
    2854      38.145905      38.265804      38.299328      38.179356      38.222801     -69.186455     -69.221481     -68.952431     -68.917862     -69.070297      22.502001       0.063229       1.125280   9.750690E+15   5.108220E+15
    2855      37.992126      38.111603      38.155701      38.036152      38.074299     -71.074348     -71.112427     -70.845673     -70.808029     -70.959602      21.320700       0.184290       1.260690   1.043620E+16   5.136030E+15
    2856      38.036152      38.155701      38.197926      38.078300      38.117401     -70.808029     -70.845673     -70.580627     -70.543404     -70.694099      21.499701       0.129740       1.213120   2.668090E+16   4.411830E+15
    2857      38.078300      38.197926      38.238449      38.118752      38.158699     -70.543404     -70.580627     -70.316582     -70.279778     -70.429901      21.677601       0.062222       1.269070   3.655310E+15   4.520140E+15
    2858      38.118752      38.238449      38.277401      38.157623      38.198399     -70.279778     -70.316582     -70.052856     -70.016479     -70.166397      21.854700       0.100400       1.184710   1.721420E+16   4.612840E+15
    2859      38.157623      38.277401      38.314850      38.195026      38.236500     -70.016479     -70.052856     -69.788734     -69.752785     -69.902901      22.031700       0.154760       1.086520   9.029370E+15   5.661260E+15
    2860      38.195026      38.314850      38.350929      38.231052      38.273201     -69.752785     -69.788734     -69.523537     -69.488007     -69.638603      22.208900       0.142270       0.997560   1.104600E+16   5.335600E+15
    2861      38.231052      38.350929      38.385727      38.265804      38.308601     -69.488007     -69.523537     -69.256561     -69.221481     -69.372902      22.386801       0.089749       1.031510   7.602620E+15   5.751670E+15
    2862      38.265804      38.385727      38.419304      38.299328      38.342800     -69.221481     -69.256561     -68.987083     -68.952431     -69.105103      22.565901       0.101070       0.990160   1.116650E+16   6.590200E+15
    2863      37.966335      38.085533      38.136433      38.017132      38.051899     -71.930412     -71.969894     -71.693092     -71.654068     -71.810799      20.841101       0.097123       1.249450   1.643770E+15   4.647370E+15
    2864      38.017132      38.136433      38.184856      38.065479      38.101501     -71.654068     -71.693092     -71.420250     -71.381645     -71.536400      21.026100       0.292110       1.254830   1.510410E+16   5.374640E+15
    2865      38.111603      38.231052      38.275227      38.155701      38.193802     -71.112427     -71.150627     -70.883453     -70.845673     -70.997498      21.388599       0.164400       1.293990   1.657620E+16   4.088560E+15
    2866      38.155701      38.275227      38.317524      38.197926      38.237000     -70.845673     -70.883453     -70.617981     -70.580627     -70.731598      21.567101       0.110840       1.152550   1.236740E+16   5.386370E+15
    2867      38.197926      38.317524      38.358128      38.238449      38.278301     -70.580627     -70.617981     -70.353508     -70.316582     -70.467003      21.744499       0.071477       1.201260   1.181390E+16   5.150000E+15
    2868      38.238449      38.358128      38.397125      38.277401      38.318100     -70.316582     -70.353508     -70.089333     -70.052856     -70.203102      21.921101       0.087101       1.119880   1.053860E+16   4.339260E+15
    2869      38.277401      38.397125      38.434650      38.314850      38.356300     -70.052856     -70.089333     -69.824783     -69.788734     -69.939102      22.097601       0.168540       1.071070   1.705310E+16   4.724660E+15
    2870      38.314850      38.434650      38.470802      38.350929      38.393101     -69.788734     -69.824783     -69.559181     -69.523537     -69.674400      22.274300       0.174740       1.019870   9.168950E+15   8.084980E+15
    2871      38.350929      38.470802      38.505653      38.385727      38.428501     -69.523537     -69.559181     -69.291786     -69.256561     -69.408302      22.451700       0.154970       1.108710   1.543790E+16   8.635020E+15
    2872      38.385727      38.505653      38.539280      38.419304      38.462700     -69.256561     -69.291786     -69.021858     -68.987083     -69.139999      22.630301       0.208780       1.023070   2.004370E+16   8.868130E+15
    2873      37.915497      38.034420      38.094414      37.975365      38.005699     -72.833031     -72.873978     -72.579384     -72.538910     -72.704498      20.335400       0.092172       1.269440   1.508340E+16   3.406520E+15
    2874      37.975365      38.094414      38.151089      38.031937      38.063900     -72.538910     -72.579384     -72.291565     -72.251511     -72.413803      20.531601       0.102920       1.327970   1.328440E+16   5.175490E+15
    2875      38.031937      38.151089      38.204784      38.085533      38.118900     -72.251511     -72.291565     -72.009491     -71.969894     -72.129303      20.723301       0.100700       1.251310   1.233770E+16   4.805720E+15
    2876      38.085533      38.204784      38.255756      38.136433      38.171200     -71.969894     -72.009491     -71.732246     -71.693092     -71.850098      20.911100       0.096959       1.196710  -1.173290E+15   5.555260E+15
    2877      38.184856      38.304253      38.350529      38.231052      38.268101     -71.420250     -71.459000     -71.188950     -71.150627     -71.304001      21.277399       0.227240       1.149440  -9.480280E+15   7.666380E+15
    2878      38.231052      38.350529      38.394753      38.275227      38.313301     -71.150627     -71.188950     -70.921326     -70.883453     -71.035599      21.457001       0.171090       1.228020   3.205410E+15   4.520930E+15
    2879      38.275227      38.394753      38.437126      38.317524      38.356499     -70.883453     -70.921326     -70.655426     -70.617981     -70.769203      21.635000       0.087871       1.215530   4.069230E+15   4.553550E+15
    2880      38.317524      38.437126      38.477802      38.358128      38.397999     -70.617981     -70.655426     -70.390526     -70.353508     -70.504204      21.811800       0.146300       1.200470   5.206030E+15   1.711730E+16
    2881      38.358128      38.477802      38.516850      38.397125      38.437801     -70.353508     -70.390526     -70.125931     -70.089333     -70.239799      21.988001       0.148650       1.414230   8.672410E+15   5.332050E+15
    2882      38.397125      38.516850      38.554428      38.434650      38.476002     -70.089333     -70.125931     -69.860954     -69.824783     -69.975403      22.163900       0.201640       1.329440   1.158220E+16   4.646320E+15
    2883      38.470802      38.590652      38.625580      38.505653      38.548401     -69.559181     -69.594910     -69.327080     -69.291786     -69.443802      22.517000       0.286270       1.450170   9.927830E+15   9.994630E+15
    2884      37.970776      38.089626      38.153370      38.034420      38.062901     -73.176445     -73.217972     -72.915054     -72.873978     -73.043800      20.206699       0.118670       1.156650   1.184450E+16   4.578080E+15
    2885      38.034420      38.153370      38.213467      38.094414      38.124699     -72.873978     -72.915054     -72.620010     -72.579384     -72.745300      20.407499       0.091958       1.275550   1.890500E+16   4.178330E+15
    2886      38.094414      38.213467      38.270237      38.151089      38.182999     -72.579384     -72.620010     -72.331734     -72.291565     -72.454102      20.603201       0.158770       1.211900   2.606570E+16   5.539390E+15
    2887      38.151089      38.270237      38.324009      38.204784      38.238201     -72.291565     -72.331734     -72.049217     -72.009491     -72.169197      20.794300       0.118660       1.263080   8.525210E+15   4.662450E+15
    2888      38.204784      38.324009      38.375057      38.255756      38.290501     -72.009491     -72.049217     -71.771545     -71.732246     -71.889503      20.981501       0.284540       1.201810  -2.175510E+16   1.524450E+16
    2889      38.304253      38.423656      38.470005      38.350529      38.387600     -71.459000     -71.497871     -71.227371     -71.188950     -71.342598      21.346701       0.188430       1.118450  -3.602930E+15   5.514340E+15
    2890      38.350529      38.470005      38.514301      38.394753      38.432800     -71.188950     -71.227371     -70.959328     -70.921326     -71.073700      21.525801       0.121350       1.200780   9.164271E+15   5.228120E+15
    2891      38.394753      38.514301      38.556751      38.437126      38.476101     -70.921326     -70.959328     -70.693001     -70.655426     -70.806900      21.703300       0.105220       1.318380   1.108150E+16   4.178330E+15
    2892      38.437126      38.556751      38.597477      38.477802      38.517601     -70.655426     -70.693001     -70.427681     -70.390526     -70.541496      21.879601       0.192780       1.277800   1.414570E+16   1.153680E+16
    2893      38.477802      38.597477      38.636600      38.516850      38.557499     -70.390526     -70.427681     -70.162659     -70.125931     -70.276703      22.055300       0.145800       1.550860   9.787520E+15   3.217590E+15
    2894      38.516850      38.636600      38.674252      38.554428      38.595798     -70.125931     -70.162659     -69.897232     -69.860954     -70.011902      22.230700       0.188410       1.531770   8.282440E+15   3.214480E+15
    2895      37.949390      38.067940      38.140484      38.021809      38.046001     -73.852257     -73.894859     -73.572021     -73.529915     -73.709503      19.860399       0.096919       1.122140   1.205090E+16   5.031190E+15
    2896      38.021809      38.140484      38.208427      38.089626      38.116100     -73.529915     -73.572021     -73.259598     -73.217972     -73.392502      20.073601       0.108740       1.104650   9.338359E+15   5.259410E+15
    2897      38.089626      38.208427      38.272270      38.153370      38.181801     -73.217972     -73.259598     -72.956230     -72.915054     -73.085098      20.279800       0.141410       1.307480   1.100100E+16   3.920620E+15
    2898      38.153370      38.272270      38.332466      38.213467      38.243698     -72.915054     -72.956230     -72.660736     -72.620010     -72.786201      20.480101       0.102330       1.282690   1.776930E+16   4.293300E+15
    2899      38.213467      38.332466      38.389313      38.270237      38.302101     -72.620010     -72.660736     -72.372009     -72.331734     -72.494598      20.675200       0.179520       1.298400   1.934470E+16   1.035230E+16
    2900      38.423656      38.543007      38.589455      38.470005      38.507000     -71.497871     -71.536797     -71.265877     -71.227371     -71.381302      21.416500       0.252350       1.140710   3.330920E+15   4.693320E+15
    2901      38.470005      38.589455      38.633827      38.514301      38.552299     -71.227371     -71.265877     -70.997429     -70.959328     -71.112000      21.595100       0.099853       1.206450   1.464140E+16   5.409230E+15
    2902      38.514301      38.633827      38.676350      38.556751      38.595699     -70.959328     -70.997429     -70.730652     -70.693001     -70.844803      21.772100       0.101490       1.268760   4.004960E+14   5.048700E+15
    2903      38.556751      38.676350      38.717152      38.597477      38.637299     -70.693001     -70.730652     -70.464882     -70.427681     -70.578903      21.947901       0.139130       1.211810   7.553710E+15   4.883630E+15
    2904      38.597477      38.717152      38.756329      38.636600      38.677200     -70.427681     -70.464882     -70.199432     -70.162659     -70.313698      22.122999       0.093537       1.236130   1.066120E+16   5.975600E+15
    2905      38.636600      38.756329      38.794025      38.674252      38.715599     -70.162659     -70.199432     -69.933578     -69.897232     -70.048401      22.297899       0.189630       1.385260   9.469430E+15   4.386570E+15
    2906      37.906937      38.025162      38.108677      37.990299      38.009201     -74.578239     -74.621964     -74.272919     -74.229698     -74.422096      19.486000       0.053419       1.123730   6.916940E+15   5.511330E+15
    2907      37.990299      38.108677      38.186443      38.067940      38.089600     -74.229698     -74.272919     -73.937607     -73.894859     -74.080597      19.715099       0.077604       1.019400   1.990180E+16   5.393430E+15
    2908      38.067940      38.186443      38.259083      38.140484      38.164600     -73.894859     -73.937607     -73.614265     -73.572021     -73.751900      19.935400       0.098042       0.992850   2.085880E+16   4.847180E+15
    2909      38.140484      38.259083      38.327152      38.208427      38.234798     -73.572021     -73.614265     -73.301376     -73.259598     -73.434402      20.147800       0.107160       1.202100   8.946960E+15   4.257510E+15
    2910      38.208427      38.327152      38.391094      38.272270      38.300598     -73.259598     -73.301376     -72.997528     -72.956230     -73.126602      20.353500       0.114710       1.370680   1.776860E+16   3.994330E+15
    2911      38.272270      38.391094      38.451366      38.332466      38.362598     -72.956230     -72.997528     -72.701561     -72.660736     -72.827202      20.553101       0.158350       1.396280   1.768540E+16   8.452810E+15
    2912      38.543007      38.662281      38.708805      38.589455      38.626400     -71.536797     -71.575821     -71.304474     -71.265877     -71.419998      21.486700       0.238220       1.180370  -5.316640E+15   5.486660E+15
    2913      38.589455      38.708805      38.753250      38.633827      38.671799     -71.265877     -71.304474     -71.035599     -70.997429     -71.150299      21.664801       0.075037       1.268440  -4.414000E+15   3.963420E+15
    2914      38.633827      38.753250      38.795853      38.676350      38.715199     -70.997429     -71.035599     -70.768379     -70.730652     -70.882698      21.841200       0.124300       1.113890   1.105310E+16   5.239270E+15
    2915      38.676350      38.795853      38.836727      38.717152      38.756901     -70.730652     -70.768379     -70.502151     -70.464882     -70.616302      22.016500       0.094094       1.030770   8.785470E+15   1.334550E+16
    2916      38.717152      38.836727      38.875954      38.756329      38.796902     -70.464882     -70.502151     -70.236282     -70.199432     -70.350700      22.191200       0.038963       1.240310   1.812200E+16   4.526770E+15
    2917      38.756329      38.875954      38.913700      38.794025      38.835300     -70.199432     -70.236282     -69.970001     -69.933578     -70.084999      22.365601       0.096280       1.131480   1.303430E+16   7.802750E+15
    2918      38.794025      38.913700      38.950104      38.830353      38.872299     -69.933578     -69.970001     -69.702629     -69.666656     -69.818604      22.540300       0.151630       1.110820   1.137920E+16   9.738950E+15
    2919      38.830353      38.950104      38.985229      38.865406      38.908001     -69.666656     -69.702629     -69.433434     -69.397903     -69.550697      22.715700       0.183000       1.197590   8.617760E+15   1.069040E+16
    2920      38.865406      38.985229      39.019108      38.899208      38.942501     -69.397903     -69.433434     -69.161705     -69.126633     -69.280602      22.892401       0.169550       1.237070   8.438350E+15   6.910970E+15
    2921      38.899208      39.019108      39.051785      38.931808      38.975700     -69.126633     -69.161705     -68.886711     -68.852081     -69.007698      23.070700       0.208010       1.361020   8.786160E+15   3.789080E+15
    2922      37.935200      38.053276      38.143387      38.025162      38.040798     -74.986778     -75.031197     -74.665863     -74.621964     -74.822304      19.324200       0.058395       1.067400   1.448890E+16   5.214420E+15
    2923      38.025162      38.143387      38.227051      38.108677      38.127399     -74.621964     -74.665863     -74.316322     -74.272919     -74.465599      19.562700       0.052768       1.119010   9.872830E+15   4.986220E+15
    2924      38.108677      38.227051      38.304943      38.186443      38.208000     -74.272919     -74.316322     -73.980507     -73.937607     -74.123703      19.791100       0.076039       1.021000   1.496270E+16   5.014380E+15
    2925      38.186443      38.304943      38.377686      38.259083      38.283100     -73.937607     -73.980507     -73.656662     -73.614265     -73.794502      20.010700       0.102250       1.003520   1.756790E+16   5.168870E+15
    2926      38.259083      38.377686      38.445877      38.327152      38.353401     -73.614265     -73.656662     -73.343269     -73.301376     -73.476501      20.222500       0.114520       1.199110   1.750200E+16   4.245590E+15
    2927      38.327152      38.445877      38.509949      38.391094      38.419399     -73.301376     -73.343269     -73.038956     -72.997528     -73.168198      20.427500       0.122400       1.404700   1.108640E+16   4.500370E+15
    2928      38.662281      38.781559      38.828156      38.708805      38.745602     -71.575821     -71.614998     -71.343201     -71.304474     -71.458900      21.557301       0.148390       1.173280  -4.985560E+15   6.311060E+15
    2929      38.708805      38.828156      38.872704      38.753250      38.791100     -71.304474     -71.343201     -71.073875     -71.035599     -71.188797      21.734900       0.072783       1.213080   4.962570E+14   4.756830E+15
    2930      38.753250      38.872704      38.915379      38.795853      38.834599     -71.035599     -71.073875     -70.806229     -70.768379     -70.920700      21.910801       0.069185       1.196660   1.073780E+16   5.565550E+15
    2931      38.795853      38.915379      38.956303      38.836727      38.876400     -70.768379     -70.806229     -70.539581     -70.502151     -70.653900      22.085600       0.042573       1.256530   1.283360E+16   5.078460E+15
    2932      38.836727      38.956303      38.995602      38.875954      38.916401     -70.502151     -70.539581     -70.273254     -70.236282     -70.387802      22.259701       0.025338       1.288180   8.681460E+15   4.427360E+15
